6477. емисија
98. циклус
19. емисија
19. 01. 2017.
www.youtube.com/watch?v=qn7HB5eZQZM

А1 - ШВЕДСКИ
А2 - РАСТ
А3 - ЈUS
А4 - ISO
 А - СТАНДАРД
Б1 - САВРШЕНСТВО
Б2 - НЕДОСТИЖНО
Б3 - ДИВЉЕЊЕ
Б4 - НАЈВИШИ...
 Б - ИДЕАЛ
В1 - ОЧИГЛЕДАН
В2 - СЛИКОВИТ
В3 - СВЕТАО
В4 - ШКОЛСКИ
 В - ПРИМЕР
Г1 - ФОРМУЛАР
Г2 - КЛИШЕ
Г3 - МУСТРА
Г4 - ИСПУНИТИ
 Г - ОБРАЗАЦ
??? - УЗОР

А1 - ЛЕПОТА
А2 - ЛЕСКОВАЦ
А3 - ЧИСТОЋА
А4 - ПОЛА
 А - ЗДРАВЉА
Б1 - КЕКС
Б2 - МЛЕВЕНИ
Б3 - ТОРТА
Б4 - БАМБИ
 Б - ПЛАЗМА
В1 - ВЕЛИКО...
В2 - ...ОСТРВО
В3 - ДЕЈСТВО
В4 - ОКРУЖЕЊЕ
 В - РАТНО
Г1 - СТАТИКА
Г2 - РАВНОТЕЖА
Г3 - НЕКРЕТАЊЕ
Г4 - ИНЕРТНОСТ
 Г - МИРОВАЊЕ
??? - СТАЊЕ
