6502. емисија
98. циклус
44. емисија
13. 02. 2017.
www.youtube.com/watch?v=ZaWcl8IBKs4

А1 - ОБРТ
А2 - ИНВЕСТИЦИЈА
А3 - КРУПНИ
А4 - МАРКС
 А - КАПИТАЛ
Б1 - СТУДЕНТ
Б2 - УПИСНИЦА
Б3 - БАЗА
Б4 - ПОКАЗАТЕЉ
 Б - ИНДЕКС
В1 - СНИЖЕЊЕ
В2 - ДРУШТВО
В3 - ТРЖИШТЕ
В4 - ДИВИДЕНДА
 В - АКЦИЈА
Г1 - КЊИЖИЦА
Г2 - ЛОГОР
Г3 - МИНУЛИ
Г4 - ПРИСИЛНИ
 Г - РАД
??? - БЕРЗА

А1 - ПИВО
А2 - САРДИНА
А3 - СУПА
А4 - ОТВАРАЧ
 А - КОНЗЕРВА
Б1 - ПАЛИЦЕ
Б2 - РИТАМ
Б3 - КОЧНИЦА
Б4 - ТОРТА
 Б - ДОБОШ
В1 - МУЗИКА
В2 - ПРАТЊА
В3 - ДИРИГЕНТ
В4 - ЏЕЗ
 В - ОРКЕСТАР
Г1 - ЖУТА
Г2 - ЦРВЕНА
Г3 - ПОТАМОЛO
Г4 - ПЛАНИНА
 Г - РЕКА
??? - ЛИМ
