6139. емисија
92. циклус
47. емисија
17. 12. 2015.
www.youtube.com/watch?v=68wue6Rd4DU

А1 - ЈЕСЕН
А2 - ПЛОД
А3 - БОГАТ
А4 - СРОДСТВО
 А - РОД
Б1 - СПОРТ
Б2 - УНУТАР СРЦА
Б3 - УДРУЖЕЊЕ
Б4 - ПРОСТОРИЈЕ
 Б - КЛУБ
В1 - НАШЕ ДОБА
В2 - МУКЕ
В3 - НЕЗНАНИ
В4 - НАЦИОНАЛНИ
 В - ЈУНАК
Г1 - ОТВОРЕНО
Г2 - РАСПИСАТИ
Г3 - ПРИЈАВА
Г4 - КОМИСИЈА
 Г - КОНКУРС
??? - КЊИЖЕВНИ

А1 - ПОСЛАНИК
А2 - ГРАД
А3 - СТАНАРИ
А4 - РЕПУБЛИКА
 А - СКУПШТИНА
Б1 - МАЈСТОР
Б2 - СИТНА
Б3 - ХИТНА
Б4 - КВАР
 Б - ПОПРАВКА
В1 - ТАБЛИЦЕ
В2 - НУКЛЕАРНА
В3 - БАЛОН
В4 - ТОНСКА
 В - ПРОБА
Г1 - СТАНИЦА
Г2 - ПРЕМИЈА
Г3 - УЛОГА
Г4 - УЛИЦА
 Г - ГЛАВНА
??? - ГЕНЕРАЛНА
