6172. емисија
93. циклус
19. емисија
19. 01. 2016.
www.youtube.com/watch?v=RtqIYeV_I9c

А1 - ВАСЕР
А2 - ПИЈАЦА
А3 - ТЕГ
А4 - РАВНОТЕЖА
 А - ВАГА
Б1 - КОЧНИЦА
Б2 - АМПЕР
Б3 - РАК
Б4 - ЗУБАР
 Б - КЛЕШТА
В1 - ЗВЕЗДА
В2 - УГАО
В3 - ХОБОТНИЦА
В4 - СИЛА
 В - КРАК
Г1 - ПРЕСЕК
Г2 - РУНО
Г3 - РЕЗЕРВА
Г4 - ГРОЗНИЦА
 Г - ЗЛАТО
??? - ПОЛУГА

А1 - УШИ
А2 - ЛОКОМОТИВА
А3 - ГРАМОФОН
А4 - КОНАЦ
 А - ИГЛА
Б1 - НАВИГАЦИЈА
Б2 - ИНСТРУМЕНТ
Б3 - СЕВЕР
Б4 - ИЗГУБИТИ
 Б - КОМПАС
В1 - СРЕЋА
В2 - БАЦАЊЕ
В3 - КОВАЧ
В4 - КОЊ
 В - ПОТКОВИЦА
Г1 - ПЛУС
Г2 - МИНУС
Г3 - МУШКИ
Г4 - ЖЕНСКИ
 Г - ПОЛ 
??? - МАГНЕТ
