5837. емисија
87. циклус
50. емисија
04. 02. 2015.
www.youtube.com/watch?v=qQHX5SNmF4I

А1 - ДЕКАН
А2 - ТИБЕТ
А3 - ГОЛАН
А4 - ДИВЧИБАРЕ
 А - ВИСОРАВАН
Б1 - ПРОДАЈА
Б2 - БЕЛЕТРИСТИКА
Б3 - ЛИТЕРАТУРА
Б4 - НОЛИТ
 Б - КЊИЖАРА
В1 - ЦРВЕНИ
В2 - КОНКОРСКИ
В3 - ШПАНСКИ
В4 - АЛЕКСАНДРИЈСКИ
 В - ТРГ
Г1 - КОНОБАР
Г2 - НОШЕЊЕ
Г3 - ТАЦНА
Г4 - ОВАЛНИ
 Г - ПОСЛУЖАВНИК
??? - ПЛАТО 

А1 - ЖУТА
А2 - ПУНА
А3 - БЕЛА
А4 - КРИВА
 А - ЛИНИЈА
Б1 - УДАРАЦ
Б2 - ТЕНИС
Б3 - СЛАБИЈА СТРАНА
Б4 - ДВОРУЧНИ
 Б - БЕКХЕНД
В1 - ПРЕДМЕТ
В2 - ШКОЛА
В3 - ПОРЕКЛО
В4 - ГЛОБУС
 В - ГЕОГРАФИЈА
Г1 - ДИМЕНЗИЈА
Г2 - ВРЕМЕ
Г3 - ВИСИНА
Г4 - ДУЖИНА
 Г - ШИРИНА
??? - ПАРАЛЕЛА
