6077. емисија
91. циклус
46. емисија
16. 10. 2015.
www.youtube.com/watch?v=sdLa04xYsjc

А1 - ВОЈНА 
А2 - УНИФОРМА
А3 - МАРИЦА
А4 - ПАТРОЛА
 А - ПОЛИЦИЈА
Б1 - УСТАНОВА
Б2 - ДРЖАВНА
Б3 - ФИНАНСИЈСКА
Б4 - ЗАВОД
 Б - ИНСТИТУЦИЈА
В1 - ИЗЛОЖБА
В2 - ГАЛЕРИЈА
В3 - КОЛОНИЈА
В4 - СЛИКАРСКА
 В - ЛИКОВНА
Г1 - ВАТРА
Г2 - САЛАТА
Г3 - ОСТРВА
Г4 - КУЛТУРА
 Г - ГРЧКА
??? - АКАДЕМИЈА

А1 - ЗЕМЉА
А2 - "OMOTAЧ"
А3 - НУЛА
А4 - ГВИНЕЈА
 А - ЕКВАТОР
Б1 - СЕРВИС
Б2 - ПАДЕЖИ
Б3 - РЕФОРМА
Б4 - НАБОЉЕ
 Б - ПРОМЕНА
В1 - ПРИТИСАК
В2 - ОПУШТЕНА
В3 - УЗАВРЕЛА
В4 - АМБИЈЕНТ
 В - АТМОСФЕРА
Г1 - НЕЖНА
Г2 - НИЈЕ СТРОГА
Г3 - ДОБРОЋУДНА
Г4 - ВРТОГЛАВИЦА
 Г - БЛАГА
??? - КЛИМА
