6677. емисија
101. циклус
36. емисија
07. 08. 2017.
www.youtube.com/watch?v=bmGx0nf3fpY

А1 - СЕНКА
А2 - МИНИСТАР
А3 - ПОТПРЕДСЕДНИК
А4 - КАБИНЕТ
 А - ВЛАДА
Б1 - СКУПШТИНА
Б2 - ОПОНЕНТИ
Б3 - СУПРОТНОСТ
Б4 - ПАРЛАМЕНТ
 Б - ОПОЗИЦИЈА
В1 - СТУДИРАЊЕ
В2 - ОБАВЕЗА
В3 - ОСТВАРИТИ
В4 - ЉУДСКА
 В - ПРАВА
Г1 - ПРОЦЕС
Г2 - СТАВ
Г3 - КОЛЕКТИВ
Г4 - МОЗАК
 Г - МИШЉЕЊЕ
??? - МАЊИНА

А1 - ЂУС
А2 - ЧОРБА
А3 - ТУРИСТИ
А4 - КУВАЊЕ
 А - ПАРАДАЈЗ
Б1 - ВРТ
Б2 - ИЗГОН
Б3 - БАТИНА
Б4 - ПТИЦА
 Б - РАЈ
В1 - ПИРИНАЧ
В2 - КИКИРИКИ
В3 - ЈАЈЕ
В4 - ОМОТАЧ
 В - ЉУСКА
Г1 - СТРИХИНИН
Г2 - БОТУЛИН
Г3 - АРСЕНИК
Г4 - ЦИЈАНИД
 Г - ОТРОВ
??? - ЈАБУКА
