6370. емисија
96. циклус
34. емисија
04. 10. 2016.
www.youtube.com/watch?v=tL99LXifh6U

А1 - ТОНСКА
А2 - ХИТОВИ
А3 - ПОДАЦИ
А4 - ФИНАЛНА
 А - ОБРАДА
Б1 - САДРЖАЈ
Б2 - ОБЛИК
Б3 - ТЕМПИРАЊЕ
Б4 - ВАЈАРСТВО
 Б - ФОРМА
В1 - ВЕЧИТИ
В2 - КАМЕЊЕ
В3 - РУДНИК
В4 - СКУПОЦЕНИ
 В - ДИЈАМАНТИ
Г1 - МЛЕЧНИ
Г2 - СТАЛНИ
Г3 - КОЊ
Г4 - ЗДРАВИ
 Г - ЗУБИ
??? - БРУШЕЊЕ

А1 - КРИЛО
А2 - ХАУСТОР
А3 - ХОДНИЦИ
А4 - СТАНОВИ
 А - ЗГРАДА
Б1 - ВАЛУТА
Б2 - ТАКСА
Б3 - РОБА
Б4 - БИХ
 Б - МАРКА
В1 - ПРИЗНАЊЕ
В2 - ПОЧАСТ
В3 - ...ТАЈНУ
В4 - ОБЕЛОДАНИТИ
 В - ОДАТИ
Г1 - ВУЧА
Г2 - НАМЕРА
Г3 - ВРАТА
Г4 - ПРЕДЊА
 Г - ЗАДЊА
??? - ПОШТА
