5975. емисија
90. циклус
5. емисија
22. 06. 2015.
www.youtube.com/watch?v=e24RN2c1kss

А1 - ПРОСТОР
А2 - БЕЗ ВАЗДУХА
А3 - ПРАЗНИНА
А4 - ПУМПА
 А - ВАКУУМ
Б1 - ПОВРАТНА
Б2 - УКРАСНА
Б3 - СТАКЛЕНА
Б4 - КАРТОНСКА
 Б - АМБАЛАЖА
В1 - ИНСТРУМЕНТ
В2 - ДУВАЧКИ
В3 - ПАСТА ЗА ЗУБЕ
В4 - ЛЕПАК
 В - ТУБА
Г1 - НЕЖНО
Г2 - ЋЕБЕ
Г3 - БРАШНО
Г4 - НЕПЦЕ
 Г - МЕКО
??? - ПАКОВАЊЕ

А1 - ФОТО-
А2 - ФИЛМ
А3 - СКЛАПАЊЕ
А4 - СКЕЛА
 А - МОНТАЖА
Б1 - БИСЕРИ
Б2 - ОМАЛЕНА
Б3 - ПОБУДА
Б4 - ТАВАНИЦА
 Б - НИСКА
В1 - ВОЗАЧ
В2 - САОБРАЋАЈ
В3 - ДОПУШТАЊЕ
В4 - РАДНА
 В - ДОЗВОЛА
Г1 - БЛОК
Г2 - ЦИГЛА
Г3 - СКАДАР
Г4 - ВИСАК
 Г - ЗИДАЊЕ
??? - ГРАДЊА
