6540. емисија
99. циклус
21. емисија
23. 03. 2017.
www.youtube.com/watch?v=20kMw_6_3nk

А1 - ВАТРА
А2 - ТРОФЕЈ
А3 - МАГАЦИН
А4 - ЗБОГОМ
 А - ОРУЖЈЕ
Б1 - ЧИЗМЕ
Б2 - ПРИБОР
Б3 - ПЕЦАРОШ
Б4 - ПРИЧЕ
 Б - РИБОЛОВАЦ
В1 - ШКОЛА
В2 - ЈЕДИНИЦА
В3 - ПОСЕБНА
В4 - НАРОЧИТА
 В - СПЕЦИЈАЛНА
Г1 - СВЕСКА
Г2 - ТЕМПЕРАТУРА
Г3 - ОБАВЕЗА
Г4 - НЕДЕЉА
 Г - РАДНА
??? - ДОЗВОЛА

А1 - КАЗАЉКЕ
А2 - ЗИД
А3 - СУНЦЕ
А4 - ПЕСАК
 А - САТ
Б1 - РАД
Б2 - СУД
Б3 - ЗДРАВЉЕ
Б4 - АНАТОМИЈА
 Б - МЕДИЦИНА
В1 - РИТАМ
В2 - СПОРТ
В3 - ОЦЕНА
В4 - ВЕЖБА
 В - ГИМНАСТИКА
Г1 - ОПТИКА
Г2 - ГАЂЕЊЕ
Г3 - ПОДЕСИТИ
Г4 - ПУШКА
 Г - НИШАН
??? - СПРАВА
