6753. емисија
102. циклус
51. емисија
22. 10. 2017.
www.youtube.com/watch?v=kBfwCHxSYWk

А1 - ПЛАЦЕНТА
А2 - МЛЕКО
А3 - БРЕМЕНИТОСТ
А4 - КИЧМЕЊАК
 А - СИСАР
Б1 - КОРА
Б2 - РОВ
Б3 - ТЕМЕЉ
Б4 - ЈУТРО
 Б - ЗЕМЉА
В1 - РАДАН
В2 - МАРЉИВ
В3 - ПРЕДАН
В4 - НЕУМОРАН
 В - ВРЕДАН
Г1 - УХОДА
Г2 - КГБ
Г3 - АГЕНТ
Г4 - БАЛКАНСКИ
 Г - ШПИЈУН
??? - КРТИЦА

А1 - ЈЕЛО
А2 - ДОНАЦИЈА
А3 - ДОБРОВОЉНИ
А4 - ВРСТА РЕЧИ
 А - ПРИЛОГ
Б1 - КАФАНА
Б2 - ЛЕТО
Б3 - ЂУЛ
Б4 - ВРТ
 Б - БАШТА
В1 - ЖИВО
В2 - РУМЕНО
В3 - ЈЕДРО
В4 - ПОЗДРАВ
 В - ЗДРАВО
Г1 - ИНДИЈА
Г2 - КОМОРАЧ
Г3 - БИБЕР
Г4 - ВАНИЛА
 Г - ЗАЧИН
??? - ПОВРЋЕ
