6498. емисија
98. циклус
40. емисија
09. 02. 2017.
www.youtube.com/watch?v=HdCL-eLhgqI

А1 - БАШТА
А2 - ВАТРОГАСЦИ
А3 - УСИСИВАЧ
А4 - СЛЕПО
 А - ЦРЕВО
Б1 - ДУВАН
Б2 - ВАТРА
Б3 - СИГНАЛИ
Б4 - ОЏАК
 Б - ДИМ
В1 - БОЛ
В2 - ЖЕЛЕЗНИЦА
В3 - КУЋНИ
В4 - ЧЕШКА
 В - ПРАГ
Г1 - ДОМАЋА
Г2 - ЈОРКШИР
Г3 - ДИВЉА
Г4 - БЕРКШИР
 Г - СВИЊА
??? - ШУНКА

А1 - МАКАЗИЦЕ
А2 - ТУРПИЈА
А3 - МАНИКИР
А4 - ХИТИН
 А - НОКТИ
Б1 - ДЛАКА
Б2 - РЕП
Б3 - ФРИЗУРА
Б4 - ШНАЛА
 Б - КОСА
В1 - ПОД
В2 - ЛАЈСНЕ
В3 - ЛАМЕЛНИ
В4 - ХОБЛОВАНИ
 В - ПАРКЕТ
Г1 - ВОЛАН
Г2 - ШКОЛА
Г3 - МЕХАНИЧАР
Г4 - ПИЈАЦА
 Г - АУТО
??? - ЛАК
