6938. емисија
105. циклус
53. емисија
25. 04. 2018.
www.youtube.com/watch?v=8PjrW1okVsg

А1 - ДОЛИНА
А2 - КАЛИФОРНИЈА
А3 - ПЕСАК
А4 - ЕЛЕМЕНТ
 А - СИЛИЦИЈУМ
Б1 - ДОБА
Б2 - ХОКЕЈ
Б3 - СУВИ
Б4 - КЛИЗАЊЕ
 Б - ЛЕД
В1 - ШЕЋЕР
В2 - КУГЛА
В3 - РЕШЕТКА
В4 - КВАРЦ
 В - КРИСТАЛ
Г1 - ДЕО
Г2 - САСТАВЉАЊЕ
Г3 - ЛЕПАК
Г4 - ВЕКТОР
 Г - КОМПОНЕНТА
??? - ДИОДА

А1 - УЛОГА
А2 - ВРЕДНОСТ
А3 - РУКОВОДЕЋА
А4 - МАТЕМАТИЧКА
 А - ФУНКЦИЈА
Б1 - МИЛАНО
Б2 - ДУР
Б3 - БОФОР
Б4 - РИХТЕР
 Б - СКАЛА
В1 - ПОДЛОГА
В2 - ОСНОВА
В3 - ТЕМЕЉ
В4 - НАДГРАДЊА
 В - БАЗА
Г1 - КАМАТА
Г2 - МНОЖЕЊЕ
Г3 - МОЈСИЈЕ
Г4 - РЕГИСТРАЦИЈА
 Г - ТАБЛИЦЕ
??? - ЛОГАРИТАМ
