6423. емисија
97. циклус
26. емисија
26. 11. 2016.
www.youtube.com/watch?v=Gu4iJzHq9sE

А1 - ЦИВИЛИЗАЦИЈА
А2 - ДОМ
А3 - ПОНАШАЊЕ
А4 - УСТАНОВА
 А - КУЛТУРА
Б1 - АУТОНОМИЈА
Б2 - ОБЛАСТ
Б3 - ВОЈВОДИНА
Б4 - КИМ
 Б - ПОКРАЈИНА
В1 - ВИТАМИН
В2 - БЕЗАЛКОХОЛНИ
В3 - ЧАРОБНИ
В4 - СОК
 В - НАПИТАК
Г1 - ЖИВОТИЊА
Г2 - РАКИЈА
Г3 - АТМОСФЕРА
Г4 - ЛЕКТИРА
 Г - ДОМАЋА
??? - КАФА

А1 - ЕКСПЕДИЦИЈА
А2 - ИСТРАЖИВАЧКИ
А3 - ОСВАЈАЧКИ
А4 - ТРИЈУМФАЛНИ
 А - ПОХОД
Б1 - ГЕНЕРАЛ-
Б2 - ОФИЦИРИ
Б3 - КРИЗНИ
Б4 - ВОЈНИ
 Б - ШТАБ
В1 - ПАС
В2 - РАСА
В3 - ТИКА
В4 - САОБРАЋАЈНИ
 В - ШПИЦ
Г1 - СЕНО
Г2 - МАГНЕТ
Г3 - УШИ
Г4 - ГРАМОФОН
 Г - ИГЛА
??? - ВРХ
