6812. емисија
103. циклус
49. емисија
20. 12. 2017.
www.youtube.com/watch?v=Xk9SQGopVpg

А1 - ОПЕРА
А2 - МИЛАНО
А3 - МЕРКАЛИ
А4 - БОФОР
 А - СКАЛА
Б1 - АКЦИЈА
Б2 - СУБОТА
Б3 - КЊИЖИЦА
Б4 - СПОСОБНОСТ
 Б - РАДНА
В1 - МЕРА
В2 - ЛАТИТУДА
В3 - УГАО
В4 - ОПЕКОТИНА
 В - СТЕПЕН
Г1 - ТЕСЛА
Г2 - ВРЕМЕ
Г3 - ТАЈЛАНД
Г4 - ТОНА
 Г - Т
??? - ТЕМПЕРАТУРА

А1 - КРОЈАЧ
А2 - ПОЗОРИШТЕ
А3 - КОНАЦ
А4 - ИЗЛОГ
 А - ЛУТКА
Б1 - ОБМАНА
Б2 - ПОЛИГРАФ
Б3 - КРАТКЕ
Б4 - НОГЕ
 Б - ЛАЖ
В1 - СИНУС
В2 - КАПИ
В3 - МАРАМИЦА
В4 - ДИСАЊЕ
 В - НОС
Г1 - ПЛАВИ
Г2 - ГРБАВИ
Г3 - ГРЕНЛАНДСКИ
Г4 - МОБИ ДИК
 Г - КИТ
??? - ПИНОКИО
