6353. емисија
96. циклус
17. емисија
17. 09. 2016.
www.youtube.com/watch?v=ZGhkINz5RVY

А1 - МИНИСТАРСТВО
А2 - РАЗРЕД
А3 - БОЛНИЦА
А4 - ЗАЈЕДНИЦА
 А - ОДЕЉЕЊЕ
Б1 - ВОДА
Б2 - ИНДУСТРИЈА
Б3 - ВРЕМЕНА
Б4 - КРАЂА
 Б - ТЕШКА
В1 - УДАР
В2 - ВОДЕНИ
В3 - БАТЕРИЈА
В4 - ШАХ
 В - ТОП
Г1 - ПЛЕМЕНИТИ
Г2 - БЛИЗАК
Г3 - ЖЕНСКИ
Г4 - ЉУДСКИ
 Г - РОД
??? - АРТИЉЕРИЈА

А1 - ЧИН
А2 - АКТ
А3 - ЖИВОТНО
А4 - ДОБРО
 А - ДЕЛО
Б1 - ОКЛОП
Б2 - ЗАМАК
Б3 - КОЊ
Б4 - ТУЖНИ ЛИК
 Б - ВИТЕЗ
В1 - ТУРИСТА
В2 - ТУЂИН
В3 - ЛЕГИЈА
В4 - У НОЋИ
 В - СТРАНАЦ
Г1 - ЗАВРШНИЦА
Г2 - ПОГОВОР
Г3 - РАЗЈАШЊЕЊЕ
Г4 - СУДСКИ
 Г - ЕПИЛОГ
??? - РОМАН
