6556. емисија
99. циклус
37. емисија
08. 04. 2017.
www.youtube.com/watch?v=2-BbOjAH7Q8

А1 - СТАТИСТИКА
А2 - ИЗРАЧУНАВАЊЕ
А3 - СРЕДЊА
А4 - ВРЕДНОСТ
 А - ПРОСЕК
Б1 - ДОДЕЛА
Б2 - ПОВЕЉА
Б3 - РАД
Б4 - НАГРАДА
 Б - ДИПЛОМА
В1 - ВОЗАЧ
В2 - ЗРЕЛОСТ
В3 - ПРИЈЕМ
В4 - ДРЖАВНИ
 В - ИСПИТ
Г1 - УНИВЕРЗИТЕТ
Г2 - ПРОФЕСОР
Г3 - СТАРЕШИНА
Г4 - ВИСОРАВАН
 Г - ДЕКАН
??? - ФАКУЛТЕТ

А1 - ПАНДА
А2 - ТОРИНО
А3 - ФАБРИКА
А4 - БРАВО
 А - ФИЈАТ
Б1 - ВЕСЕЉЕ
Б2 - РУЗМАРИН
Б3 - КУМ
Б4 - ЗЛАТНА
 Б - СВАДБА
В1 - ТЕМПЕРАТУРА
В2 - ЗЕМЉА
В3 - СТЕПЕН
В4 - ОПЕРА
 В - СКАЛА
Г1 - СВЕТИ САВА
Г2 - ДРЖАВНА
Г3 - СТАЈАЊЕ
Г4 - СВЕЧАНОСТ
 Г - ХИМНА
??? - ЗАСТАВА
