5794. емисија
87. циклус
7. емисија
23. 12. 2014.
www.youtube.com/watch?v=BaTT2MIcVkk

А1 - ДОМ
А2 - ГОДИНА
А3 - МЕНЗА
А4 - УПИС
 А - СТУДЕНТ
Б1 - КРОВ
Б2 - ВРАТА
Б3 - ТАБЛИЦА
Б4 - АЛАРМ
 Б - АУТОМОБИЛ
В1 - КАДАР
В2 - СТРУЧАН
В3 - ВЕШТ
В4 - СНАЛАЖЉИВ
 В - СПОСОБАН
Г1 - ИНТЕРЕС
Г2 - СТОПА
Г3 - ПРОЦЕНАТ
Г4 - ЕФЕКТИВНА
 Г - КАМАТА
??? - КРЕДИТ

А1 - МОМЕНАТ
А2 - МАГНОВЕЊА
А3 - ЗА... ОКА
А4 - АНТОНИЈЕ ИСАКОВИЋ
 А - ТРЕН
Б1 - СТАКЛО
Б2 - ТОРТА
Б3 - КЕСОН
Б4 - ОВАН
 Б - ЗВОНО
В1 - РЕДОВНА
В2 - ПРЕДАВАЊЕ
В3 - ДОПУНСКА
В4 - СРЕДСТВА
 В - НАСТАВА
Г1 - КВАРЦ
Г2 - РУКА
Г3 - ЗИД
Г4 - ПЕСАК
 Г - САТ
??? - ЧАС
