6405. емисија
97. циклус
8. емисија
08. 11. 2016.
www.youtube.com/watch?v=ySYCXY_HAZg

А1 - МИШИЋИ
А2 - БОЛНИ
А3 - ЦРЕВА
А4 - СПАЗАМ
 А - ГРЧ
Б1 - ЗАЛИХЕ
Б2 - СТОКА
Б3 - СУВА
Б4 - ЗДРАВА
 Б - ХРАНА
В1 - КРАЉИЦА
В2 - КРИЛО
В3 - ПРИРОДА
В4 - ЈУГОВИЋИ
 В - МАЈКА
Г1 - ПОГРЕБНА
Г2 - ПЛАНИНАР
Г3 - РАТНА
Г4 - "ФУЛ"
 Г - ОПРЕМА
??? - БЕБА

А1 - РАЧУН 
А2 - ШАЛТЕР
А3 - КАСА
А4 - ДРЖАВНА
 А - БЛАГАЈНА
Б1 - ПЛАНИНА
Б2 - МРАКОВИЦА
Б3 - РЕПУБЛИКА СРПСКА
Б4 - ЗБЕГ
 Б - КОЗАРА
В1 - САСТАНЦИ
В2 - ОПЕРАЦИЈЕ
В3 - ШЕФ
В4 - СВЕЧАНА
 В - САЛА
Г1 - РАЧУНАР
Г2 - ПРОЗОР
Г3 - ТЕЛЕВИЗОР
Г4 - МОНИТОР
 Г - ЕКРАН
??? - БИОСКОП
