5768. емисија
86. циклус
42. емисија
27. 11. 2014.
www.youtube.com/watch?v=mxOhjlSaskg

А1 - ЗНАК МУЊЕ
А2 - НЕМАЧКА
А3 - ФАБРИКА
А4 - АУТОМОБИЛ
 А - ОПЕЛ
Б1 - КВАРЦ
Б2 - ЗИД
Б3 - УРАР
Б4 - НАВИЈАЊЕ
 Б - САТ
В1 - ГАРДА
В2 - ВАТИКАН
В3 - ДРЖАВА
В4 - АЛПИ
 В - ШВАЈЦАРСКА
Г1 - РОМЕО
Г2 - МУЖЈАК
Г3 - ЗРАЦИ
Г4 - ПОЧЕТАК
 Г - АЛФА
??? - ОМЕГА

А1 - ПОРЕЗ
А2 - ОБЕЛЕЖЈЕ
А3 - УСТАВ
А4 - СИМБОЛ
 А - ДРЖАВА 
Б1 - ВОЈНИ
Б2 - СПОРТСКИ
Б3 - СОВЈЕТИ
Б4 - АСОЦИЈАЦИЈА
 Б - САВЕЗ
В1 - БУРМА
В2 - НОВО ИМЕ
В3 - АЗИЈА
В4 - ИНДОКИНА
 В - МЈАНМАР
Г1 - САМОГЛАСНИК
Г2 - ПРЕДЛОГ
Г3 - НАПОН
Г4 - УРАНИЈУМ
 Г - U 
??? - УНИЈА
