6112. емисија
92. циклус
20. емисија
20. 11. 2015.
www.youtube.com/watch?v=4CoalXd2ef8
А1 - РАКИЋ
А2 - ВУЈАКЛИЈА
А3 - ОБРЕНОВИЋ
А4 - МАЧВАН
 А - МИЛАН
Б1 - ОКОВИ
Б2 - РУДА
Б3 - ЧЕЛИК
Б4 - СТАРО
 Б - ГВОЖЂЕ
В1 - СЛАДОЛЕД
В2 - ПУДИНГ
В3 - ШЕЋЕР
В4 - ЗАЧИН
 В - ВАНИЛА
Г1 - ЦЕНТРАЛНИ
Г2 - ЗАБЕЛА
Г3 - ЛЕПОГЛАВА
Г4 - МИТРОВИЦА
 Г - ЗАТВОР
??? - ШИПКА

А1 - ДИВЉАЧ
А2 - КЛОПКА
А3 - ПРЕВАРА
А4 - ЈЕЗИК
 А - ЗАМКА
Б1 - СУВИ
Б2 - ГЛАВА
Б3 - РАМЕНА
Б4 - ЛАНЧИЋ
 Б - ВРАТ
В1 - ХИЧКОК
В2 - УЖЕ
В3 - НАДВЛАЧАЊЕ
В4 - РИНГ
 В - КОНОПАЦ
Г1 - МОРНАР
Г2 - ЖЕЛЕЗНИЦА
Г3 - ДРВО
Г4 - МОКРИ
 Г - ЧВОР
??? - ОМЧА
