6705. емисија
102. циклус
3. емисија
04. 09. 2017.
www.youtube.com/watch?v=a8yasIJfCD0

А1 - СИР
А2 - МЕСО
А3 - МАСТАН
А4 - ТЕПСИЈА
 А - БУРЕК
Б1 - НАКИТ
Б2 - ЛУКСУЗ
Б3 - МАРКА
Б4 - ЊУЈОРК
 Б - ТИФАНИ
В1 - СЛАНО
В2 - СЛАТКО
В3 - ТЕСТО
В4 - ПРАШАК
 В - ПЕЦИВО
Г1 - ПРЕДАХ
Г2 - КРАТКА
Г3 - ДРАМСКА
Г4 - ПСИХОЛОШКА
 Г - ПАУЗА
??? - ДОРУЧАК

А1 - КРАТКА 
А2 - ЛИНИЈИЦА
А3 - ПОЛУСЛОЖЕНИЦА
А4 - НОВИ РЕД
 А - ЦРТИЦА
Б1 - РАДОВИ
Б2 - ЛОНАЦ
Б3 - ГАС
Б4 - ОСТАЦИ
 Б - ЗЕМЉАНИ
В1 - ГРБ
В2 - ЗАСТАВА
В3 - ДРЖАВНО
В4 - СПОМЕН
 В - ОБЕЛЕЖЈЕ
Г1 - КЛОНУЛОСТ
Г2 - НЕЈАКОСТ
Г3 - МАЛАКСАЛОСТ
Г4 - БОЛЕСТ
 Г - СЛАБОСТ
??? - ЗНАК
