6274. емисија
94. циклус
60. емисија
30. 04. 2016.
www.youtube.com/watch?v=eX0pbEQcCSY

А1 - РАДНИК
А2 - КЛАСА
А3 - УЈЕДИНИТЕ СЕ
А4 - БРИГАДА
 А - ПРОЛЕТЕР
Б1 - КАНАДА
Б2 - ЗАСТАВА
Б3 - ДРВО
Б4 - ГУСЛЕ
 Б - ЈАВОР
В1 - ИО
В2 - МЕСЕЦ
В3 - ТИТАН
В4 - ПЛАНЕТА
 В - САТЕЛИТ
Г1 - ПОЛИЦИЈА
Г2 - АУТОБУС
Г3 - ЗГРАДА
Г4 - ЖЕЛЕЗНИЦА
 Г - СТАНИЦА
??? - ИВАЊИЦА

А1 - ВЕЈНОВИЋ
А2 - ДОЛЕЖАЛ
А3 - ДОМАЗЕТ
А4 - ИМЕ
 А - САЊА
Б1 - МИЛЕВА
Б2 - АЛЕКС
Б3 - ЈОВАН
Б4 - МИРЈАНА
 Б - МАРИЋ
В1 - СЕДАМ
В2 - СВЕТ
В3 - НЕВИЂЕБА
В4 - БОЖЈА
 В - ЧУДА
Г1 - РОТАЦИЈА
Г2 - КОРЕН
Г3 - НЕБО
Г4 - ЈЕЗГРО
 Г - ЗЕМЉА
??? - АЛИСА
