6253. емисија
94. циклус
39. емисија
09. 04. 2016.
www.youtube.com/watch?v=y3bmgfCSb58

А1 - ПОМОЋНИ
А2 - СЕЗОНАЦ
А3 - ПРОСВЕТНИ
А4 - ФАБРИКА
 А - РАДНИК
Б1 - ПРОЗОР
Б2 - СТАКЛО
Б3 - ОТВОР
Б4 - ЛИФТ
 Б - ОКНО
В1 - ВОЈНИК
В2 - ГЛАВА
В3 - МЕТАЛ
В4 - МАЧАК
 В - ШЛЕМ
Г1 - КОЛУБАРА
Г2 - АТЛАНТИК
Г3 - БОР
Г4 - ИНДУСТРИЈСКИ
 Г - БАСЕН
??? - РУДАР

А1 - РЕВОЛУЦИЈА
А2 - КЉУЧ
А3 - ПЕТАО
А4 - МОДА
 А - ФРАНЦУСКА
Б1 - ЛОКОМОТИВА
Б2 - ПЕПЕО
Б3 - СИГНАЛИ
Б4 - ЗАВЕСА
 Б - ДИМ
В1 - КРОМПИР
В2 - МАЂАРИЦА
В3 - КРЕМ
В4 - ШАМ
 В - ПИТА
Г1 - ЧВРСТИ
Г2 - БОМБОНЕ
Г3 - МЕРМЕР
Г4 - МИНЕРАЛ
 Г - ТВРДИ
??? - СИР
