6963. емисија
106. циклус
17. емисија
20. 05. 2018.
www.youtube.com/watch?v=MT6hd53RyzU

А1 - ПОРОДИЧНИ
А2 - ПОСЛОВНИ
А3 - РЕСТОРАН
А4 - ПАУЗА
 А - РУЧАК
Б1 - ТУЖАН
Б2 - СРЕЋАН
Б3 - ПОЧЕТАК
Б4 - СРЕДИНА
 Б - КРАЈ
В1 - КВАЛИТЕТ
В2 - ПОРЕКЛО
В3 - ЛОЗА
В4 - ИСТИНА
 В - ВИНО
Г1 - ЧАША
Г2 - КУГЛА
Г3 - ШТАПИЋ
Г4 - ЛЕТО
 Г - СЛАДОЛЕД
??? - ДЕСЕРТ

А1 - ПАЖЊА!
А2 - ВАЖНО!
А3 - ОПОМЕНА
А4 - ЦРВЕНА ЛАМПИЦА
 А - УПОЗОРЕЊЕ
Б1 - СОЛ
Б2 - ФА
Б3 - ПОВИСИЛИЦА
Б4 - СИ
 Б - НОТА
В1 - БРОНХИТИС
В2 - РЕУМА
В3 - ГРОЗНИЦА
В4 - ИСТОРИЈА
 В - БОЛЕСТ
Г1 - НОРМА
Г2 - ЈЕЗИК
Г3 - ПИСАЊЕ
Г4 - ОРТОГРАФИЈА
 Г - ПРАВОПИС
??? - ЗНАК
