7099. емисија
108. циклус
31. емисија
04. 10. 2018.
www.youtube.com/watch?v=2AxsYKHKqN0

А1 - ПОЛОЖАЈ
А2 - СТАЊЕ
А3 - СИМБОЛ
А4 - БРАЧНИ
 А - СТАТУС
Б1 - ЛИПЕ
Б2 - КУЋЕ
Б3 - ТРОТОАР
Б4 - СЕЗАМ
 Б - УЛИЦА
В1 - ЈЕВАНЂЕЉЕ
В2 - ПОЛО 
В3 - АНТОНИЈЕ
В4 - АУРЕЛИЈЕ
 В - МАРКО
Г1 - СПОРТ
Г2 - УТАКМЦИА
Г3 - ВЕЧИТИ
Г4 - ХИПОДРОМ
 Г - ДЕРБИ
??? - ГРАД

А1 - ВЕТАР
А2 - ЗВЕЗДЕ
А3 - АЛЕРГИЈА
А4 - УСИСИВАЧ
 А - ПРАШИНА
Б1 - ЗЕМЉЕ
Б2 - ПСИХОЛОГИЈА
Б3 - РАСТ
Б4 - ФАЗА
 Б - РАЗВОЈ
В1 - СИСТЕМ
В2 - СИМБОЛИ
В3 - СИГНАЛИ
В4 - СИМПТОМИ
 В - ЗНАКОВИ
Г1 - КАНЦЕЛАР
Г2 - ПУК
Г3 - КРСТ
Г4 - ОКЛОП
 Г - ГВОЗДЕНИ
??? - ПУТ
