6603. емисија
100. циклус
23. емисија
25. 05. 2017.
www.youtube.com/watch?v=HrUBnbiqFWc

А1 - ДОБА
А2 - ТРОПСКА
А3 - ШКОЛСКА
А4 - СВЕТЛОСНА
 А - ГОДИНА
Б1 - ПАДОБРАН
Б2 - КЕНГУР
Б3 - ДАЉ
Б4 - ВИС
 Б - СКОК
В1 - ГРАНИЦА
В2 - ДЛАН
В3 - АУТ
В4 - КРИВА
 В - ЛИНИЈА
Г1 - ЗЛОЧИН
Г2 - ЗАТВОР
Г3 - МАНДАТНА
Г4 - НОВЧАНА
 Г - КАЗНА
??? - ПРЕСТУП

А1 - БРАТСТВО
А2 - ЋЕЛИЈА
А3 - ИГУМАН
А4 - МЕТОХ 
 А - МАНАСТИР
Б1 - ЈУГ
Б2 - СЕВЕР
Б3 - ВАЗДУХ
Б4 - СТРУЈА
 Б - ВЕТАР
В1 - МИКРО
В2 - ЗОНА
В3 - ПОЈАС
В4 - УРЕЂАЈ
 В - КЛИМА
Г1 - БИЉКА
Г2 - БОДЉЕ
Г3 - МЕКСИКО
Г4 - САГУАРО
 Г - КАКТУС
??? - ПУСТИЊА
