6758. емисија
102. циклус
56. емисија
27. 10. 2017.
www.youtube.com/watch?v=AJfeMdHEU0Q

А1 - РАТ
А2 - ПЕТАР
А3 - БРАТ
А4 - ПОСТ
 А - ВЕЛИКИ
Б1 - ДЕЧАК
Б2 - ЕКРАН
Б3 - ЏЕП
Б4 - СИТНИ
 Б - МАЛИ
В1 - НАХИЧЕВАН
В2 - БАКУ
В3 - НАФТА
В4 - КАСПИЈСКО
 В - АЗЕРБЕЈЏАН
Г1 - ИРСКА
Г2 - СЕЈШЕЛИ
Г3 - АЛБАНИЈА
Г4 - КУБА
 Г - РЕПУБЛИКА
??? - КАВКАЗ

А1 - НАДЗОРНИК
А2 - АРХИЈЕРЕЈ
А3 - СВЕШТЕНИК
А4 - ВИСОКИ
 А - ЕПИСКОП
Б1 - ЛУЧА
Б2 - МАУЗОЛЕЈ
Б3 - ЛОВЋЕН
Б4 - ШЋЕПАН МАЛИ 
 Б - ЊЕГОШ
В1 - РАДОЈЕ
В2 - НЕИМАР
В3 - КОНЧАР
В4 - МАРКОВИЋ
 В - РАДЕ
Г1 - ДЕЛО
Г2 - СВЕЧАНИ
Г3 - ПОСЛЕДЊИ
Г4 - ПРЕДСТАВА
 Г - ЧИН
??? - ВЛАДИКА
