7191. емисија
109. циклус
62. емисија
04. 01. 2019.
www.youtube.com/watch?v=6pvVMLycnrc

А1 - БЕЛИ
А2 - ДОЊИ
А3 - МАШИНА
А4 - ШТИПАЉКА
 А - ВЕШ
Б1 - РАВНА
Б2 - КРАТКА
Б3 - ДУГА
Б4 - ФРИЗУРА
 Б - КОСА
В1 - ЈЕДИНИЦА
В2 - ИЗНОС
В3 - ЗАЈАМ
В4 - СРЕДСТВО
 В - НОВАЦ
Г1 - ПЕРСИЈА
Г2 - РЕСА
Г3 - БОМБА
Г4 - ЦРВЕНИ
 Г - ТЕПИХ
??? - ПРАЊЕ

А1 - УБРЗАЊЕ
А2 - АМПЕР
А3 - АУСТРИЈА
А4 - КЕЦ
 А - А 
Б1 - ПОШТА
Б2 - ЕНЕРГИЈА
Б3 - ШПАНИЈА
Б4 - ИСТОК
 Б - Е
В1 - СТАМБЕНИ
В2 - ПОСЛОВНИ
В3 - ЕДИП
В4 - КЛЕОПАТРА
 В - КОМПЛЕКС
Г1 - ВОЋЕ
Г2 - ФРАНЦУСКА
Г3 - КУПУС
Г4 - СЕЗОНА
 Г - САЛАТА
??? - ВИТАМИН
