5902. емисија
88. циклус
54. емисија
10. 04. 2015.
www.youtube.com/watch?v=lL_QStZaXIE

А1 - ДАЛОВЕЈ
А2 - МИНИСТАРСТВО
А3 - МАДАМ
А4 - МИСИЗ
 А - ГОСПОЂА
Б1 - ВРЕЛО
Б2 - ВРТЛОГ
Б3 - КРИВИ
Б4 - ЛЕПЕНСКИ
 Б - ВИР
В1 - РАКИЈА
В2 - ВЕШТИЦА
В3 - БОЈЛЕР
В4 - ЧОРБА
 В - КАЗАН
Г1 - ШВАРЦВАЛД
Г2 - БАНОВИНА
Г3 - ЛЕПИ
Г4 - ПЛАВИ
 Г - ДУНАВ
??? - ЂЕРДАП

А1 - ИНСТРУМЕНТ
А2 - ГУДАЧКИ
А3 - ВИСОКО
А4 - НАМРШТЕНО
 А - ЧЕЛО
Б1 - КОЛОНИЈА
Б2 - КИСЕЛИНА
Б3 - ЖУТИ
Б4 - ВРЕДНИ
 Б - МРАВ
В1 - ОБУКА
В2 - ТАЈНА
В3 - КРАЈИНА
В4 - ПОШТА
 В - ВОЈНА
Г1 - КИЧМА
Г2 - ВОЛТА
Г3 - КАПИТЕЛ
Г4 - ФРИЗ
 Г - СТУБ
??? - КОЛОНА
