6093. емисија
92. циклус
1. емисија
01. 11. 2015.
www.youtube.com/watch?v=ZR1W8WfZXaY

А1 - КОВАЧ
А2 - ЗВЕЗДА
А3 - ДЕТЕЛИНА
А4 - ПОТКОВИЦА
 А - СРЕЋА
Б1 - УДАР
Б2 - ГЕНЕРАТОР
Б3 - АМПЕР
Б4 - НАПОН
 Б - СТРУЈА
В1 - БАЈКА
В2 - КОЊИЦ
В3 - РУСАЛКА
В4 - РАВИЈОЈЛА
 В - ВИЛА
Г1 - ИНСТРУМЕНТ
Г2 - ДУГМЕ
Г3 - АУТОБУС
Г4 - МЕХ
 Г - ХАРМОНИКА
??? - КОЛО

А1 - СРЦЕ
А2 - БИЦИКЛ
А3 - ВАЗДУХ
А4 - БОШ
 А - ПУМПА
Б1 - РАМПА
Б2 - ЛАНСИРАЊЕ
Б3 - СВЕМИР
Б4 - БАЦАЧ
 Б - РАКЕТА
В1 - МАСКА
В2 - ЛАМПА
В3 - БУТАН
В4 - КОМОРА
 В - ГАС
Г1 - КРЕМ
Г2 - ЗАПРШКА
Г3 - БОРА
Г4 - КЛИН
 Г - ЧОРБА
??? - ГОРИВО
