7029. емисија
107. циклус
22. емисија
25. 07. 2018.
www.youtube.com/watch?v=smkOJKTwmxM

А1 - КАСА
А2 - ГОНДОЛА
А3 - РОБА
А4 - РАДЊА
 А - ПРОДАВНИЦА
Б1 - РАЗГЛЕДНИЦА
Б2 - ОДМОР
Б3 - ДОМАЋИ
Б4 - СТРАНИ 
 Б - ТУРИСТА
В1 - СЕЋАЊЕ
В2 - ЛЕПА
В3 - ДРАГА
В4 - АЛБУМ
 В - УСПОМЕНА
Г1 - ПОЛ
Г2 - ТЕРАПИЈА
Г3 - ПОЉЕ
Г4 - ЕЛЕКТРО
 Г - МАГНЕТ
??? - СУВЕНИР

А1 - ПЛУТА
А2 - ФЛАША
А3 - ЗАТВАРАЧ
А4 - ЗАСТОЈ
 А - ЧЕП
Б1 - ПАМУК
Б2 - ВЛАКНА
Б3 - СТЕРИЛНА
Б4 - ХИГИЈЕНСКА
 Б - ВАТА
В1 - АПАРАТ
В2 - ПОЛИС
В3 - УСТАВ
В4 - ВЛАСТ
 В - ДРЖАВА
Г1 - ПОЈАС
Г2 - БЕЗБЕДНОСТ
Г3 - ЗАМФИР
Г4 - ЦРВЕНА
 Г - ЗОНА
??? - ТАМПОН
