5749. емисија
86. циклус
23. емисија
08. 11. 2014.
www.youtube.com/watch?v=nGcyq2tVZt0

А1 - ПОРОДИЦА
А2 - ГЛАВА
А3 - МУШКАРАЦ
А4 - РОДИТЕЉ
 А - ОТАЦ
Б1 - КУЛТУРА
Б2 - ПАГОДА
Б3 - ВРАЧАР
Б4 - ОБРЕД
 Б - ХРАМ
В1 - ДУЧИЋ
В2 - МЕМЕДОВИЋ
В3 - ЗМАЈ
В4 - СТЕРИЈА
 В - ЈОВАН
Г1 - ЊЕГОШ
Г2 - ЧАЈКОВСКИ
Г3 - БОЖОВИЋ
Г4 - ОМЧИКУС
 Г - ПЕТАР
??? - СВЕТИ

А1 - ЧИНОВНИК
А2 - ЦРКВА
А3 - ДРЖАВА
А4 - ДРУЖБА
 А - СЛУЖБА
Б1 - ХЕМИЈА
Б2 - ФИЗИКА
Б3 - РЕЦЕПТ
Б4 - ЈЕДАН
 Б - ФОРМУЛА
В1 - ПРОСТОРИЈА
В2 - СОБА
В3 - РАСКОШНА
В4 - ЦАРСКА
 В - ОДАЈА
Г1 - ПЛАТОН
Г2 - СРЦЕ
Г3 - СТРЕЛА
Г4 - ОСЕЋАЊЕ
 Г - ЉУБАВ
??? - ТАЈНА
