6317. емисија
95. циклус
42. емисија
12. 06. 2016.
www.youtube.com/watch?v=jb9Hbpdva_I

А1 - ШАТОР
А2 - ЛЕТО
А3 - КУЋИЦЕ
А4 - АУТО-
 А - КАМП
Б1 - ЊИВА
Б2 - ОРАЊЕ
Б3 - ГУСЕНИЦЕ
Б4 - ФЕРГУСОН
 Б - ТРАКТОР
В1 - ПУСТИЊА
В2 - КАМИЛЕ
В3 - ПОВОРКА
В4 - САРАЈ
 В - КАРАВАН
Г1 - САЈЛА
Г2 - КУКА
Г3 - ПРЕДЊА
Г4 - ЗАДЊА
 Г - ВУЧА
??? - ПРИКОЛИЦА

А1 - ВИОЛИНА
А2 - ПЕЦАЊЕ
А3 - ТЕОРИЈА
А4 - НАПЕТЕ
 А - СТРУНЕ
Б1 - ГЛИНА
Б2 - МАЈСЕН
Б3 - СЕРВИС
Б4 - ФИГУРА
 Б - ПОРЦЕЛАН
В1 - ПРЕСВЛАЧЕЊЕ
В2 - ЛИСТ
В3 - ТЕНК
В4 - ТРАКТОР 
 В - ГУСЕНИЦА 
Г1 - КОСТИМИ
Г2 - АФИША
Г3 - ДВОРИШТЕ
Г4 - ДАСКЕ
 Г - ПОЗОРИШТЕ
??? - ЛУТКА
