6216. емисија
94. циклус
2. емисија
03. 03. 2016.
www.youtube.com/watch?v=1baF3bjGEXk

А1 - ВЕЛИКО
А2 - МАЛО
А3 - ЦРВЕНО
А4 - ШТАМПАНО
 А - СЛОВО
Б1 - ПРОЦЕС
Б2 - ВИСОКО
Б3 - ОСНОВНО
Б4 - ОПШТЕ
 Б - ОБРАЗОВАЊЕ
В1 - ВАН ГОГ
В2 - ШКОЉКА
В3 - ШАПУТАЊЕ
В4 - РЕСИЦА
 В - УВО
Г1 - ТУЖНО
Г2 - СЕТО
Г3 - ПЛАЧНО 
Г4 - ЈАДНО
 Г - ЖАЛОСНО
??? - СРЕДЊЕ

А1 - ФОТЕЉА
А2 - ГЛАВНИ
А3 - ФИРМА
А4 - ШКОЛА
 А - ДИРЕКТОР
Б1 - ОЛОВКА
Б2 - ПЕЋИНСКИ
Б3 - АНИМАЦИЈА
Б4 - КАРИКАТУРА
 Б - ЦРТЕЖ
В1 - ГОСТИ
В2 - СИГНАЛ
В3 - ДОЧЕК
В4 - СЕРВИС
 В - ПРИЈЕМ
Г1 - ЛЕКАР
Г2 - ПРОВЕРА
Г3 - СМОТРА
Г4 - СИСТЕМАТСКИ
 Г - ПРЕГЛЕД
??? - ТЕХНИЧКИ
