6174. емисија
93. циклус
21. емисија
21. 01. 2016.
www.youtube.com/watch?v=0iPFH3Njpag

А1 - ЕМИСИЈА
А2 - АНТЕНА
А3 - ПРИЈЕМНИК
А4 - ДИГИТАЛНА
 А - ТЕЛЕВИЗИЈА
Б1 - РАЧУНАР
Б2 - ВЕШ-МАШИНА
Б3 - ШЕМА
Б4 - ОБОЈЕНИ
 Б - ПРОГРАМ
В1 - ПРЕДСЕДНИК
В2 - САД
В3 - БОМБА
В4 - ЈАЈА
 В - ТРУМАН
Г1 - ПЛАН
Г2 - УНОСАН
Г3 - АНГЛИЦИЗАМ
Г4 - ПОСАО
 Г - БИЗНИС
??? - ШОУ

А1 - ЛАБУД
А2 - ЕЈВОН
А3 - ГЛОБ
А4 - ХАМЛЕТ
 А - ШЕКСПИР
Б1 - ЗВЕЗДА
Б2 - ТАЛАСИ
Б3 - СО
Б4 - ПУЧИНА
 Б - МОРЕ
В1 - ПОСУДА
В2 - РАКИЈА
В3 - КРИСТАЛ
В4 - СЛОМЉЕНА
 В - ЧАША
Г1 - РИБА
Г2 - БУНАР
Г3 - ЧЕСМА
Г4 - ТЕШКА
 Г - ВОДА
??? - БУРА
