6965. емисија
106. циклус
19. емисија
22. 05. 2018.
www.youtube.com/watch?v=7RTOoQQj1aE

А1 - ЗОНА
А2 - БЕЗБЕДНОСТ
А3 - СТРУК
А4 - КАРАТЕ
 А - ПОЈАС
Б1 - УКРАС
Б2 - КОСА
Б3 - ДЕВОЈЧИЦА
Б4 - КРАВАТА
 Б - ШНАЛА
В1 - У ГРУДИМА
В2 - ГРЧЕЊЕ
В3 - САЖИМАЊЕ
В4 - ОБРУЧ
 В - СТЕЗАЊЕ
Г1 - АКТ
Г2 - ТОРБА
Г3 - ЖЕНСКА
Г4 - РАМЕ
 Г - ТАШНА
??? - КАИШ

А1 - ИЗДАЦИ
А2 - РАСХОДИ
А3 - ПУТНИ
А4 - РЕЖИЈА
 А - ТРОШКОВИ
Б1 - ИГРАЧКА
Б2 - ТОЧАК
Б3 - ЛОПТА
Б4 - ЧИЗМЕ
 Б - ГУМА
В1 - ЗМАЈ
В2 - ЛИСТ
В3 - КОЛАЖ
В4 - ФОРМАТ
 В - ПАПИР
Г1 - ТРИК
Г2 - СЛОГАН
Г3 - ПРОПАГАНДНИ
Г4 - МАРКЕТИНШКИ
 Г - РЕКЛАМНИ
??? - МАТЕРИЈАЛ
