6786. емисија
103. циклус
23. емисија
24. 11. 2017.
www.youtube.com/watch?v=flwz7rFEZP8

А1 - ПЛОД
А2 - ЗРНА
А3 - ПАСУЉ
А4 - БОРАНИЈА
 А - МАХУНА
Б1 - ЈАЈЕ
Б2 - МОДРИЦА
Б3 - КАПАК
Б4 - ПЛАВО
 Б - ОКО
В1 - ФИЗИКА
В2 - СВЕТЛОСТ
В3 - ДИСЦИПЛИНА
В4 - ВАРКА
 В - ОПТИКА
Г1 - СТОЈАНОВИЋ
Г2 - ФОКУС
Г3 - ТАЧКА
Г4 - ДАЉИНА
 Г - ЖИЖА
??? - СОЧИВО

А1 - СВЕТАЦ
А2 - ДРЖАВА
А3 - ВАТРОМЕТ
А4 - АТМОСФЕРА
 А - ПРАЗНИК
Б1 - КОЛОНА
Б2 - ПОГРЕБ
Б3 - СВАДБА
Б4 - ЛИТИЈА
 Б - ПОВОРКА
В1 - РАЗИГРАНИ
В2 - ДИВЉИ
В3 - ТРКА
В4 - ПОЛО
 В - КОЊИ
Г1 - СИЛА
Г2 - ТАЈНА
Г3 - КРАЈИНА
Г4 - ХУНТА
 Г - ВОЈНА
??? - ПАРАДА
