6668. емисија
101. циклус
27. емисија
29. 07. 2017.
www.youtube.com/watch?v=YBC7L0iYZX4

А1 - СТРАХ
А2 - УЗБУЂЕЊЕ
А3 - ИСПИТ
А4 - ПОЗИТИВНА
 А - ТРЕМА
Б1 - РАДОВИ
Б2 - КОНКУРС
Б3 - БЕЛЕЖНИК
Б4 - НЕСКРИВЕНИ
 Б - ЈАВНИ
В1 - ЈЕВРЕЈИ
В2 - РОПСТВО
В3 - СУНЦЕ
В4 - У ГРАД
 В - ИЗЛАЗАК
Г1 - ПОЗОРИШТЕ
Г2 - ВЕЛИКА
Г3 - КАМЕРНА
Г4 - ДРАМСКА
 Г - СЦЕНА
??? - НАСТУП

А1 - ГАРДА
А2 - ВРЕМЕНА
А3 - ДАМА
А4 - ПОХАБАНА
 А - СТАРА
Б1 - НАСТАВА
Б2 - ТЕРАПИЈА
Б3 - ПЛАТА
Б4 - СВАКОДНЕВНА
 Б - РЕДОВНА
В1 - ПИЈАЦА
В2 - ПРОДАЈА
В3 - МАЧКА
В4 - ЏАК
 В - КУПОВИНА
Г1 - КЕСА
Г2 - КАСА
Г3 - ИЗЛОГ
Г4 - ПОЛИЦЕ
 Г - ПРОДАВНИЦЕ
??? - МУШТЕРИЈА
