5946. емисија
89. циклус
37. емисија
24. 05. 2015.
www.youtube.com/watch?v=kz6u8dfDlII

А1 - ПАЛМА
А2 - ПОЛУГА
А3 - ГРОЗНИЦА
А4 - ЖИЛА
 А - ЗЛАТНА
Б1 - ПЕЋИНСКИ
Б2 - СИСАР
Б3 - ПРИМАТИ
Б4 - ХОМОСАПИЕНС
 Б - ЧОВЕК
В1 - БУНАР
В2 - ФОНТАНА
В3 - ТРАМВАЈ
В4 - ПОЗДРАВИ
 В - ЖЕЉЕ
Г1 - КАПЕТАН
Г2 - ПОДМОРНИЦА
Г3 - НАУТИЛУС
Г4 - ЖИЛ ВЕРН
 Г - НЕМО
??? - РИБИЦА

А1 - ЛУК
А2 - ЦЕНТАР
А3 - МЕТА
А4 - РАДИЈУС
 А - КРУГ
Б1 - РОШТИЉ
Б2 - КАВЕЗ
Б3 - КАНАЛИЗАЦИЈА
Б4 - СИТО
 Б - РЕШЕТКА
В1 - МАНАСТИР
В2 - БАТЕРИЈА
В3 - ТКИВО
В4 - ЦИТОПЛАЗМА
 В - ЋЕЛИЈА
Г1 - ПАРИЗ
Г2 - ТВРЂАВА
Г3 - ПАД
Г4 - 1789.
 Г - БАСТИЉА
??? - ЗАТВОР
