6731. емисија
102. циклус
29. емисија
30. 09. 2017.
www.youtube.com/watch?v=HPVnwLCWIxs

А1 - СВЕТИ ПАТРИК
А2 - ДЕТЕЛИНА
А3 - ЗЕЛЕНО
А4 - КАФА
 А - ИРСКА
Б1 - МОНАКО
Б2 - ПРИНЦЕЗА
Б3 - КОСТНЕР
Б4 - ИМЕ
 Б - КАРОЛИНА
В1 - СВЕТИ МАРКО
В2 - МЛЕЦИ
В3 - ГОНДОЛА
В4 - ЈАДРАН
 В - ВЕНЕЦИЈА
Г1 - ГОВОРНИК
Г2 - ЈАВНА
Г3 - ХУК
Г4 - СТАДИОН
 Г - ТРИБИНА
??? - СЕВЕР(НА)

А1 - КРУНА
А2 - КРИВИЦА
А3 - МАТЕРИЈАЛ
А4 - СУД
 А - ДОКАЗ
Б1 - ПРОБА
Б2 - РУЧНИ
Б3 - СТАЖ
Б4 - ПЛАН
 Б - РАД
В1 - КЊИЖЕВНОСТ
В2 - ВРСТА
В3 - ПОКУШАЈ
В4 - РАГБИ
 В - ЕСЕЈ
Г1 - БАРОК
Г2 - ДЕЛФИН
Г3 - ЏЕЗ
Г4 - ФИГУРА
 Г - СТИЛ
??? - НАУЧНИ
