7374. емисија
116. циклус
2. емисија
06. 07. 2019.
www.youtube.com/watch?v=DtC-07XFi5s

А1 - ИБАР
А2 - ЛЕД
А3 - ПАРА
А4 - ЖИГ
 А - ВОДА
Б1 - СУБОТИЦА
Б2 - НОТР ДАМ
Б3 - МИЛАНО
Б4 - ЦРКВА
 Б - КАТЕДРАЛА
В1 - ХОРОСКОП
В2 - ОБРАТНИЦА
В3 - БРАДА
В4 - КОЗА
 В - ЈАРАЦ
Г1 - УЈЕДИЊЕЊЕ
Г2 - ПРУСИЈА
Г3 - ОВЧАР
Г4 - ДОГА
 Г - НЕМАЧКА
??? - КЕЛН

А1 - ОПШТИНСКО
А2 - НИЧИЈЕ
А3 - ИГРА 
А4 - ДОДАТАК
 А - ДЕТЕ
Б1 - ВАЗДУХ
Б2 - ТЕЛО
Б3 - СКАЛА
Б4 - ГРОЗНИЦА
 Б - ТЕМПЕРАТУРА
В1 - ЗИД
В2 - ЈАХАЧ
В3 - ГОДИШЊЕ ДОБА
В4 - ЈЕВАНЂЕЉЕ
 В - ЧЕТИРИ
Г1 - РУАНДА
Г2 - КОМПЛЕКС
Г3 - ЛЕЖАЈ
Г4 - ЗВЕЗДИЦА
 Г - ХОТЕЛ
??? - СОБА
