6693. емисија
101. циклус
52. емисија
23. 08. 2017.
www.youtube.com/watch?v=2W5ek85CFEY

А1 - ДРВО
А2 - СТРЕХА
А3 - ГРАЊЕ
А4 - ПОРОДИЦА
 А - ГНЕЗДО
Б1 - АРАБЕСКЕ
Б2 - ГУМЕ
Б3 - ЋИЛИМ
Б4 - УКРАСНЕ
 Б - ШАРЕ
В1 - УШИ
В2 - ДРШКЕ
В3 - РАМ
В4 - СУНЦЕ
 В - НАОЧАРЕ
Г1 - ПОСТЕЉИНА
Г2 - НАМЕШТАЈ
Г3 - БЕБА
Г4 - ПРЕОБУКА
 Г - ПРЕСВЛАКА
??? - ЗМИЈА

А1 - КЕШ
А2 - КАРТИЦА
А3 - СТАН
А4 - УЧЕШЋЕ
 А - КРЕДИТ
Б1 - ЗЛАТНЕ
Б2 - ЗАЛИХЕ
Б3 - ДЕВИЗНЕ
Б4 - КЛУПА
 Б - РЕЗЕРВЕ
В1 - РАСПОДЕЛА
В2 - РАЗВОЖЕЊЕ
В3 - ФИЛМ
В4 - ПЛАСМАН
 В - ДИСТРИБУЦИЈА
Г1 - ЖИВОТИЊА
Г2 - ЛЕКТИРА
Г3 - РАДИНОСТ
Г4 - РАКИЈА
 Г - ДОМАЋА
??? - РОБА
