6899. емисија
105. циклус
14. емисија
17. 03. 2018.
www.youtube.com/watch?v=BspKDDDJxxQ

А1 - РАД
А2 - ПРВА
А3 - НОЋНА
А4 - ШИХТА
 А - СМЕНА
Б1 - КАМП
Б2 - ПТИЦЕ
Б3 - ЦВЕЋЕ
Б4 - ЈЕЖЕВА
 Б - КУЋИЦА
В1 - ТАМА
В2 - ЗВЕЗДЕ
В3 - ПОЛАРНА
В4 - ТИХА
 В - НОЋ 
Г1 - РЕКА
Г2 - МОРЕ
Г3 - СЛОНОВАЧА
Г4 - АЗУРНА
 Г - ОБАЛА
??? - СТРАЖА

А1 - ПЕРИОД
А2 - ПРОШЛО
А3 - ПРОГНОЗА
А4 - САДАШЊЕ
 А - ВРЕМЕ
Б1 - ТЕРМОМЕТАР
Б2 - СКАЛА
Б3 - РАДНА
Б4 - ПОВИШЕНА
 Б - ТЕМПЕРАТУРА
В1 - ТРАНСФОРМАТОР
В2 - НИЈАГАРА
В3 - СМИЉАН
В4 - НИКОЛА
 В - ТЕСЛА
Г1 - КРАЉЕВИНА
Г2 - БАНГКОК
Г3 - МАСАЖА
Г4 - СИЈАМ
 Г - ТАЈЛАНД
??? - "T"
