7033. емисија
107. циклус
26. емисија
29. 07. 2018.
www.youtube.com/watch?v=bPjrWCOXGj4

А1 - ЗАЈЕДНИЧКА
А2 - ГЕНЕРАЛНА
А3 - УНИВЕРЗАЛНА
А4 - СВЕОБУХВАТНА
 А - ОПШТА
Б1 - ХОРОСКОП
Б2 - МОРЗЕ
Б3 - САОБРАЋАЈ
Б4 - ИНТЕРПУНКЦИЈА
 Б - ЗНАК
В1 - ПОЛИЦИЈА
В2 - ВАТРОГАСЦИ
В3 - МОРСКА
В4 - МАЛА
 В - СИРЕНА
Г1 - БИЦИКЛ
Г2 - ШКОЛА
Г3 - ЦРКВА
Г4 - СТАКЛЕНО
 Г - ЗВОНО
??? - УЗБУНА

А1 - ГАРДА
А2 - ЛАДОГА
А3 - МИЧИГЕН
А4 - ВОЛТА
 А - ЈЕЗЕРО
Б1 - ОДЛИЧЈЕ
Б2 - ШАМПИОН
Б3 - ДОДЕЛА
Б4 - ОЛИМПИЈСКА
 Б - МЕДАЉА
В1 - БАСНА
В2 - ГАВРАН
В3 - ЛУКАВОСТ
В4 - КРЗНО
 В - ЛИСИЦА
Г1 - ГАУЧО
Г2 - ТАНГО
Г3 - ЛА ПЛАТА
Г4 - РЕПУБЛИКА
 Г - АРГЕНТИНА
??? - СРЕБРО
