7340. емисија
114. циклус
28. емисија
02. 06. 2019.
www.youtube.com/watch?v=gjd3iCyjVuE

А1 - АМБАЛАЖА
А2 - ЗВЕЗДИЦА
А3 - ПРСТИ
А4 - ОЦЕНА
 А - ПЕТ
Б1 - ХЛЕБ
Б2 - ЖИВОТ
Б3 - МАТЕРИЈАЛ
Б4 - КУЋИЦА
 Б - ДРВО
В1 - ЕЛЕМЕНТ
В2 - КРПА
В3 - ФРИЖИДЕР
В4 - НАРОДНА
 В - КУХИЊА
Г1 - ЉУТА
Г2 - КРАЊ
Г3 - БУДИМ
Г4 - РОШТИЉ
 Г - КОБАСИЦА
??? - ЧАЈ

А1 - КУЋА
А2 - ФЕСТИВАЛ
А3 - ЛУТКА
А4 - СЕЗОНА
 А - ПОЗОРИШТЕ
Б1 - НОВА ГОДИНА
Б2 - СВЕЧАНИ
Б3 - ОДБОР
Б4 - ГОСТИ
 Б - ДОЧЕК
В1 - ДЕЈАН ЦУКИЋ
В2 - ТИМОШЕНКО
В3 - ХУЊАДИ
В4 - РОМЕО
 В - ЈУЛИЈА
Г1 - ХАРМОНИКА
Г2 - ОТВОРЕНА
Г3 - МАЛА
Г4 - РАЈ
 Г - ВРАТА
??? - БАЛКОН
