6488. емисија
98. циклус
30. емисија
30. 01. 2017.
www.youtube.com/watch?v=BMQmOHyK6FU

А1 - ATOMСКИ
А2 - ОСНОВНИ
А3 - РЕДНИ
А4 - МАТИЦА
 А - БРОЈ
Б1 - ОПШТИНЕ
Б2 - ЕКОНОМСКА
Б3 - СИМБИОЗА
Б4 - ПОРОДИЦА
 Б - ЗАЈЕДНИЦА
В1 - РЕД 
В2 - БИОЛОГИЈА
В3 - ПОРЕКЛО
В4 - ЖИВОТИЊЕ
 В - ВРСТА
Г1 - РЕЗУЛТАТ
Г2 - ПЛУС
Г3 - САБИРАЊЕ
Г4 - СУМА
 Г - ЗБИР
??? - ИМЕНИЦА

А1 - РАДЊА
А2 - КАУБОЈ
А3 - КАДАР
А4 - КРАТКИ
 А - ФИЛМ
Б1 - АПСОЛУТНА
Б2 - ПОЗИТИВНА
Б3 - ЕКВАТОР
Б4 - ГРИНИЧ
 Б - НУЛА
В1 - КОЛО
В2 - АС
В3 - ЈЕДИНИЦА
В4 - РУКАВ
 В - КЕЦ
Г1 - РИБОЛОВ
Г2 - АПАРАТ
Г3 - НАМОТАВАЊЕ
Г4 - БРИЈАЊЕ
 Г - МАШИНИЦА
??? - ШИШАЊЕ
