6177. емисија
93. циклус
24. емисија
24. 01. 2016.
www.youtube.com/watch?v=svMutnyYWJw

А1 - ТВ
А2 - ФИЗИЧКО
А3 - ПРАВНО
А4 - ЦРТЕ
 А - ЛИЦЕ
Б1 - КАРМИН
Б2 - ПОЉУБАЦ
Б3 - ЛАКУ НОЋ
Б4 - СЈАЈ
 Б - УСНЕ
В1 - ИЗБОР
В2 - БУЛЕВАР
В3 - ШОР
В4 - НИЈЕ УЗАК
 В - ШИРОК
Г1 - САТЕЛИТ
Г2 - НОКТИ
Г3 - КУК
Г4 - МАТЕРИЈАЛ
 Г - ВЕШТАЧКИ
??? - ОСМЕХ

А1 - КОСТЈУКОВ
А2 - ШЧЕНКУЛ.
А3 - ЖИЗЕЛА
А4 - НУРЕЈЕБ
 А - БАЛЕТ
Б1 - ПОЕТА
Б2 - РИМА
Б3 - СТИХ
Б4 - СОНЕТ
 Б - ПЕСМА
В1 - КОНАЦ
В2 - УКРАС
В3 - ВИДЕЛО
В4 - СПРОВЕСТИ
 В - ДЕЛО
Г1 - КРЕТАЊЕ
Г2 - АЗИМУТ
Г3 - ПУТОКАЗ
Г4 - СМЕР
 Г - ПРАВАЦ
??? - МУЗИКА
