7011. емисија
107. циклус
4. емисија
07. 07. 2018.
www.youtube.com/watch?v=ghQ_egtPsgk

А1 - ПРИРЕДБА
А2 - ШТАНД
А3 - ПРЕЗЕНТАЦИЈА
А4 - АУТОМОБИЛИ
 А - САЈАМ
Б1 - КАРАЂОРЂЕ
Б2 - ВАРОШ
Б3 - ВИНОГРАДИ
Б4 - ОПЛЕНАЦ
 Б - ТОПОЛА
В1 - ЗЕМЉА
В2 - ОМОТАЧ
В3 - ПОЗОРИШНА
В4 - РАДНА
 В - АТМОСФЕРА
Г1 - БОМБОНЕ
Г2 - ЧОКОЛАДИЦЕ
Г3 - ЛИЗАЛИЦЕ
Г4 - ВАФЛИ
 Г - СЛАТКИШИ
??? - ВАШАР

А1 - НАЗИВ
А2 - ...И ПРЕЗИМЕ
А3 - МИЛОШ
А4 - БОСИЉКА
 А - ИМЕ
Б1 - КУЛТУРА
Б2 - АРТЕМИДА
Б3 - ЕФЕС
Б4 - СВЕТИ САВА
 Б - ХРАМ
В1 - ПРАВОСЛАВЉЕ
В2 - КАТОЛИЦИЗАМ
В3 - КРСТ
В4 - КОНСТАНТИН
 В - ХРИШЋАНСТВО
Г1 - РУКА
Г2 - ВЕЗА
Г3 - ГВОЗДЕНА
Г4 - ТВРДА
 Г - ЧВРСТА
??? - ВЕРА
