6419. емисија
97. циклус
22. емисија
22. 11. 2016.
www.youtube.com/watch?v=feElRpORtiA

А1 - ПРАШКО
А2 - БЕОГРАДСКО
А3 - РАНО
А4 - БУЂЕЊЕ
 А - ПРОЛЕЋЕ
Б1 - ПЧЕЛА
Б2 - ЛИВАДА
Б3 - ТЕРАСА
Б4 - ЛАЛА
 Б - ЦВЕТ
В1 - КИЛИМАНЏАРО
В2 - КОНГО
В3 - МАДАГАСКАР
В4 - КАЛАХАРИ
 В - АФРИКА
Г1 - БУТИК
Г2 - РАДНИЦА
Г3 - ТЕЗГА
Г4 - ПИЈАЦА
 Г - ПРОДАВАЧИЦА
??? - ЉУБИЧИЦА

А1 - БРОЈЕВИ
А2 - СЕФ
А3 - КОМБИНАЦИЈА
А4 - ТАЈНА
 А - ШИФРА
Б1 - КОРЕН
Б2 - ПОРЕКЛО
Б3 - ПРОМЕЉИВА
Б4 - УВОДНА
 Б - РЕЧ
В1 - ДВОРИШТЕ
В2 - ГВОЖЂЕ
В3 - ЗВЕКИР
В4 - УЛАЗ
 В - КАПИЈА
Г1 - ЛЕПАК
Г2 - ДАВАЛАЦ
Г3 - СВЕСТРАНИ
Г4 - СВЕОПШТИ
 Г - УНИВЕРЗАЛНИ
??? - КЉУЧ
