7060. емисија
107. циклус
53. емисија
25. 08. 2018.
www.youtube.com/watch?v=ahZ0UrIy4bw

А1 - ТАРТИФ
А2 - АРИСТОФАН
А3 - ТВРДИЦА
А4 - ДР
 А - КОМЕДИЈА
Б1 - РЕСУРС
Б2 - ЖИВА
Б3 - ЗАШТИТА
Б4 - МРТВА
 Б - ПРИРОДА
В1 - ХРАБРОСТ
В2 - ЛИЦЕМЕРЈЕ
В3 - ПОЖРТВОВАЊЕ
В4 - ЗАВИСТ
 В - ОСОБИНА
Г1 - СТАВ
Г2 - ОСЛОНАЦ
Г3 - КАМЕН
Г4 - ТВРД 
 Г - ЧВРСТ
??? - КАРАКТЕР

А1 - ВЕРНА
А2 - МАЛОБРОЈНА
А3 - АПЛАУЗ
А4 - ЗВИЖДУЦИ
 А - ПУБЛИКА
Б1 - ОПНА
Б2 - САЛАМА
Б3 - ЈЕЗГРО
Б4 - КОЖА
 Б - ОМОТАЧ
В1 - ОТРОВНИ
В2 - ПЛЕМЕНИТИ
В3 - ЕЛЕМЕНТИ
В4 - ЕМИСИЈА
 В - ГАСОВИ
Г1 - ХЕМИЈА
Г2 - АПОТЕКА
Г3 - РАДИНОСТ
Г4 - ПОМОЋНИЦА
 Г - КУЋНА
??? - АТМОСФЕРА
