6561. емисија
99. циклус
42. емисија
13. 04. 2017.
www.youtube.com/watch?v=MJsI8dtiCSk

А1 - ДРВО
А2 - ДУГ
А3 - СРЕЋАН
А4 - ЗДРАВ
 А - ЖИВОТ
Б1 - МАЧ
Б2 - ТОП
Б3 - КОПЉЕ
Б4 - ПУШКА
 Б - ОРУЖЈЕ
В1 - ДОКТОР
В2 - ДИСЦИПЛИНА
В3 - ДРУШТВО
В4 - УЧЕЊЕ
 В - НАУКА
Г1 - СРЕДИНА
Г2 - ЧУВАЊЕ
Г3 - "ЗЕЛЕНИ"
Г4 - ЕКОСИСТЕМ
 Г - ЕКОЛОГИЈА
??? - БИОЛОГИЈА

А1 - ТЕРАСА
А2 - КУХИЊА
А3 - КУПАТИЛО
А4 - СОБА
 А - СТАН
Б1 - МАРШАЛ
Б2 - ГРАД
Б3 - УРБАНИЗАМ
Б4 - КРУПНИ
 Б - ПЛАН
В1 - ВЕЗЕ
В2 - МЕЂУЉУДСКИ
В3 - БИЛАТЕРАЛНИ
В4 - БРАЧНИ 
 В - ОДНОСИ
Г1 - БАЗЕН
Г2 - ПРЕЛОМ
Г3 - УХАПШЕНИ
Г4 - ЗАКЉУЧАНИ
 Г - ЗАТВОРЕНИ
??? - ПРОСТОР
