6390. емисија
96. циклус
54. емисија
24. 10. 2016.
www.youtube.com/watch?v=rkc3OxzPgdA
А1 - ВИЛИЈАМ I
А2 - ОКУПАТОР
А3 - АЛЕКСАНДАР
А4 - МАКЕДОНСКИ
 А - ОСВАЈАЧ
Б1 - ЗЕМЉА
Б2 - САЛО
Б3 - ДРУШТВО
Б4 - АТМОСФЕРА
 Б - ТРИЈУМФ
В1 - КОПЉЕ
В2 - ЈЕЗИК
В3 - ПИРАМИДА
В4 - ШПИЦ
 В - ВРХ
Г1 - БУБЊЕВИ
Г2 - ПЛЕН
Г3 - ПОКЛИЧ
Г4 - СУКОБ
 Г - РАТНИ
??? - ПОХОД

А1 - НАПРЕДАК
А2 - ПРОГРЕС
А3 - РАЗВОЈ
А4 - ВИСИНА
 А - РАСТ
Б1 - МАГНЕТ
Б2 - ЕЛЕКТРО
Б3 - ЛЕЧЕЊЕ
Б4 - БАЊА
 Б - ТЕРАПИЈА
В1 - ЛОЈНА
В2 - ЗНОЈНА
В3 - ЕНДОКРИНА
В4 - ЕГЗОКРИНА
 В - ЖЛЕЗДА
Г1 - КВАР
Г2 - ДИСБАЛАНС
Г3 - ОПСЕСИВНИ
Г4 - КОМПУЛЗИВНИ
 Г - ПОРЕМЕЋАЈ
??? - ХОРМОН
