6404. емисија
97. циклус
7. емисија
07. 11. 2016.
www.youtube.com/watch?v=5hiSa41n-HQ

А1 - ПАЗАР
А2 - ШОПИНГ
А3 - ОН-ЛАЈН
А4 - МАГЛА
 А - КУПОВИНА
Б1 - ЧИВИЛУК
Б2 - ПЛАКАР
Б3 - ЦИПЕЛАР
Б4 - ОГЛЕДАЛО
 Б - ПРЕДСОБЉЕ
В1 - ДОЗВОЛА
В2 - У ЗАКУП
В3 - ИЗНАЈМЉИВАЊЕ
В4 - ПУБЛИКОВАЊЕ
 В - ИЗДАВАЊЕ
Г1 - АТОМ
Г2 - КОШУЉА
Г3 - ЦИПЕЛЕ
Г4 - РУЛЕТ
 Г - БРОЈ
??? - СТАН

А1 - ПРАЗНИК
А2 - РУЧАК
А3 - СКУП
А4 - ПРИЈАТЕЉ
 А - ПОРОДИЧНИ
Б1 - СПОРТ
Б2 - РАД
Б3 - ВЛАЖАН
Б4 - НЕРАВАН
 Б - ТЕРЕН
В1 - КАЗНА
В2 - СМРТ
В3 - ОМЧА
В4 - КУКА
 В - ВЕШАЊЕ
Г1 - ПРЕДЊИ
Г2 - ЗАДЊИ
Г3 - ФАБРИЧКИ
Г4 - ПОКРЕТАЊЕ
 Г - ПОГОН
??? - АУТОМОБИЛ
