6496. емисија
98. циклус
38. емисија
07. 02. 2017.
www.youtube.com/watch?v=PG4ov5pWGQE
А1 - ТЕЛЕГРАМ
А2 - ПОЛИТИКА
А3 - ХИТНО
А4 - РЕСТОРАН
 А - ЕКСПРЕС
Б1 - ФОНТАНА
Б2 - ТРАВА
Б3 - СТАЗА
Б4 - ДРВЕЋЕ
 Б - ПАРК
В1 - КРТИЦА
В2 - ПОДЗЕМНИ
В3 - СВЕТЛО
В4 - КРАЈ
 В - ТУНЕЛ
Г1 - ЗЕБРА
Г2 - ТИГАР
Г3 - ЦРТА
Г4 - ШТРАФТА
 Г - ПРУГА
??? - ВОЗ

А1 - ПАШТЕТА
А2 - ВОДА
А3 - ОРГАН
А4 - ТАНКО
 А - ЦРЕВО
Б1 - ЕЛЕКТРИЧНИ
Б2 - МЕХАНИЗАМ
Б3 - АПАРАТ
Б4 - ДОМАЋИНСКИ
 Б - УРЕЂАЈ
В1 - ПОД 
В2 - ЧВОР
В3 - ПЕРСИЈА
В4 - БОМБАРДОВАЊЕ
 В - ТЕПИХ
Г1 - ВЕТАР
Г2 - АЛЕРГИЈА
Г3 - ЗВЕЗДАНА
Г4 - ЧЕСТИЦЕ
 Г - ПРАШИНА
??? - УСИСИВАЧ
