7147. емисија
109. циклус
18. емисија
21. 11. 2018.
www.youtube.com/watch?v=u7MjoB5v4PE

А1 - НОЖ
А2 - МАРАМИЦЕ
А3 - ТОАЛЕТ
А4 - ПЕЧЕЊЕ
 А - ПАПИР
Б1 - КРАЉЕВИНА
Б2 - МАСАЖА
Б3 - СИЈАМ
Б4 - БАНГКОК
 Б - ТАЈЛАНД
В1 - СЕНО
В2 - КРАВАТА
В3 - ЛОКОМОТИВА
В4 - ГРАМОФОН
 В - ИГЛА
Г1 - ВРЕЋА
Г2 - ЦЕМЕНТ
Г3 - БРАШНО
Г4 - МАЧКА
 Г - ЏАК
??? - БОКС

А1 - ДУГА
А2 - МЕД
А3 - ГОРА
А4 - МАЧКА 
 А - ОЧИ
Б1 - КРАЉЕВСТВО
Б2 - РЕПУБЛИКА
Б3 - ЦАРСТВО
Б4 - ВАТИКАН
 Б - РИМ
В1 - ЧУКИЋ
В2 - РЕЛИГИЈА
В3 - ЗВОНАРЈОВА
В4 - БОГ
 В - ВЕРА
Г1 - ЗДРАВА
Г2 - РАДНА
Г3 - ПРИТИСАК
Г4 - ЈЕДИНИЦА
 Г - АТМОСФЕРА
??? - ПРАЗНИК
