6852. емисија
104. циклус
28. емисија
29. 01. 2018.
www.youtube.com/watch?v=SSkIdVk1BGw
А1 - ПЛЕХ
А2 - ЗАБАВА
А3 - ТЕМПО
А4 - ИЗВОР
 А - МУЗИКА
Б1 - ЗАПИС
Б2 - КАСЕТА
Б3 - ПЛЕЈЕР
Б4 - РИКОРДЕР
 Б - ВИДЕО
В1 - ЏЕКСОН
В2 - АЛМОДОВАР
В3 - МИХАЛКОВ
В4 - ГОДАР
 В - РЕДИТЕЉ
Г1 - МЕТА
Г2 - ТРУПА
Г3 - РАМПА
Г4 - ИМОВИНА
 Г - ПОКРЕТНА
??? - КАМЕРА

А1 - КАНАЛ
А2 - ДРЖАВА
А3 - СРЕДЊА АМЕРИКА
А4 - НОРИЈЕГА
 А - ПАНАМА
Б1 - ПРИЧЕ
Б2 - ЖИТО
Б3 - АВИОН
Б4 - ПУШКА
 Б - ЛОВАЦ
В1 - СТАРИ
В2 - ПРЕДАХ
В3 - МРАЗ
В4 - РЕПА
 В - ДЕДА
Г1 - УЛИЦА
Г2 - ШТАП
Г3 - КРАЉЕВИЋ
Г4 - МИЛОСТИЊА
 Г - ПРОСЈАК
??? - ШЕШИР
