5782. емисија
86. циклус
56. емисија
11. 12. 2014.
www.youtube.com/watch?v=jxNmvUDfXwk

А1 - АУТОМОБИЛ
А2 - НЕМАЧКА
А3 - ГОЛФ
А4 - БУБА
 А - ФОЛКСВАГЕН
Б1 - НЕДЕЉА
Б2 - СРЕДА
Б3 - ПЕТАК
Б4 - СУБОТА
 Б - ДАНИ
В1 - ИНСТРУМЕНТ
В2 - ЛИЦЕ
В3 - КОЛОНА
В4 - ВИСОКО
 В - ЧЕЛО
Г1 - КЛИН
Г2 - ГОРИВО
Г3 - АМПЕР
Г4 - МИРОЂИЈА
 Г - ЧОРБА
??? - БОРА

А1 - СТАДИОН
А2 - ПРУГА
А3 - РАСКРСНИЦА
А4 - ТРЕПТАЊЕ
 А - СЕМАФОР
Б1 - ОСА
Б2 - ЗЕМЉА
Б3 - ЧИГРА
Б4 - ОБРТ
 Б - РОТАЦИЈА
В1 - ДОБА
В2 - КАЛЕНДАР
В3 - ТРОПСКА
В4 - ПРОСТА
 В - ГОДИНА
Г1 - ТЕРАЗИЈЕ
Г2 - ШАРГАН
Г3 - ЛАМАНШ
Г4 - СЕИКАН
 Г - ТУНЕЛ
??? - СВЕТЛО
