7390. емисија
116. циклус
18. емисија
22. 07. 2019.
www.youtube.com/watch?v=GpLzxjpnlvY


А1 - КОЦКА
А2 - БРЕГ
А3 - ДВОРАНА
А4 - ЧАЈ
 А - ЛЕД
Б1 - СЕНКА
Б2 - РИБИЦА
Б3 - ТРЕЋИ
Б4 - ЧЕТВРТИ
 Б - ЧОВЕК
В1 - ПУТОВАЊЕ
В2 - ЧАСОВНИК
В3 - ЗОНА
В4 - НЕПОГОДА
 В - ВРЕМЕ
Г1 - ВИМБЛДОН
Г2 - МОРЕ
Г3 - ХАЈДУК
Г4 - СЈАЈ
 Г - ТРАВА
??? - КИША

А1 - ПАРА
А2 - ЦИЛИНДАР
А3 - КРЕЧЕЊЕ
А4 - АСФАЛТ
 А - ВАЉАК
Б1 - НОВИНЕ
Б2 - ЗГЛОБ
Б3 - НАУКА
Б4 - ВИКИПЕДИЈА
 Б - ЧЛАНАК
В1 - МЕРИЛ СТРИП
В2 - ЛИЦЕ
В3 - СЕНКА 
В4 - СКЕПСА
 В - СУМЊА
Г1 - ГУСАР
Г2 - ЦРКВА
Г3 - СВЕМИР
Г4 - КАПЕТАН
 Г - БРОД
??? - ЦРВ
