6512. емисија
98. циклус
54. емисија
23. 02. 2017.
www.youtube.com/watch?v=y-8iVftbJhU

А1 - КУЋНИ
А2 - МОНАШКИ
А3 - ВИТЕШКИ
А4 - МАТЕМАТИКА
 А - РЕД
Б1 - ЧЕЛО
Б2 - МРАВЉА
Б3 - ПЕТА
Б4 - МАТРИЦА
 Б - КОЛОНА
В1 - СЛИКА
В2 - ДЕЛОВИ
В3 - САСТАВИТИ
В4 - СЛАГАЛИЦА
 В - МОЗАИК
Г1 - ИСЛАНЂАНКА
Г2 - НОРВЕЖАНКА
Г3 - ДАНКИЊА
Г4 - ШВЕЂАНКА
 Г - СКАНДИНАВКА
??? - УКРШТЕНИЦА

А1 - ЦРВЕНИ
А2 - ШПАНСКИ
А3 - ТРОКАДЕРО
А4 - ЖИТНИ
 А - ТРГ
Б1 - ПОБЕДНИК
Б2 - ТЕРАЗИЈЕ
Б3 - ТАШМАЈДАН
Б4 - КАЛЕМЕГДАН
 Б - БЕОГРАД
В1 - ГОЛФ
В2 - ПЕН
В3 - ДИСКО
В4 - СТУДЕНТИ
 В - КЛУБ
Г1 - КУЋА
Г2 - ЖЕЛЕЗНИЦА
Г3 - ГРАД
Г4 - ВЛТАВА
 Г - ПРАГ
??? - СЛАВИЈА
