6549. емисија
99. циклус
30. емисија
01. 04. 2017.
www.youtube.com/watch?v=giqC9gQKGxQ

А1 - СТИНГ
А2 - РАМАЦОТИ
А3 - БЕБЕК
А4 - ТОЗОВАЦ
 А - ПЕВАЧ
Б1 - РАЧУН
Б2 - ЖИЦА
Б3 - ПОЗИВ
Б4 - ЦЕНТРАЛА
 Б - ТЕЛЕФОН
В1 - РУКЕ
В2 - КРИЛА
В3 - РАЗМАК
В4 - РАСТОЈАЊЕ
 В - РАСПОН
Г1 - ПОВИШЕН
Г2 - ЗАПИС
Г3 - БОЈА
Г4 - ОСНОВНИ
 Г - ТОН
??? - ГЛАС

А1 - СКУПШТИНА
А2 - БАЛКАНСКИ РАТОВИ
А3 - МАРИЦА
А4 - ЦРНО МОРЕ
 А - БУГАРСКА
Б1 - ЗАМЕНА
Б2 - ФИЛТЕР
Б3 - СЕМЕНКЕ
Б4 - ВАТРА 
 Б - УЉЕ
В1 - БАГРЕМ
В2 - ТИСА
В3 - ДРШКА
В4 - УКРАС
 В - ЦВЕТ
Г1 - ХОРДА
Г2 - ПАТКА
Г3 - МАЧКА
Г4 - СВИЊА
 Г - ДИВЉА
??? - РУЖА
