6307. емисија
95. циклус
32. емисија
02. 06. 2016.
www.youtube.com/watch?v=anHGvW9QLIE

А1 - ПУТНИК
А2 - ШКОЉКА
А3 - СЕРВИС
А4 - ПОЈАС
 А - АУТОМОБИЛ
Б1 - ПРАЊЕ
Б2 - ПОПРАВКА
Б3 - БЕЛИ
Б4 - МОСТ
 Б - ЗУБИ
В1 - УСНЕ
В2 - ЗВЕЗДЕ
В3 - ЛАЖНИ
В4 - ЗЛАТО
 В - СЈАЈ
Г1 - ТРЕЊЕ
Г2 - ЧЕШАЊЕ
Г3 - ЛЕЂА
Г4 - РИБАЊЕ
 Г - ТРЉАЊЕ
??? - ПОЛИРАЊЕ

А1 - ПАДИНА
А2 - РЕКА
А3 - ПРЕВОЗ
А4 - ЦЕВИ
 А - СКЕЛА
Б1 - КУХИЊА
Б2 - ДИПЛОМАТИЈА
Б3 - САЛА
Б4 - ГЛАВНИ
 Б - ШЕФ
В1 - ТЕРЕТ
В2 - МАШИНА
В3 - КРАН
В4 - ЛИФТ
 В - ДИЗАЛИЦА
Г1 - РЕД
Г2 - ВИНОГРАД
Г3 - РИБЊАК
Г4 - НОЋНИ
 Г - ЧУВАР
??? - ГРАДИЛИШТЕ
