5961. емисија
89. циклус
52. емисија
08. 06. 2015.
www.youtube.com/watch?v=igS86r6x4qw

А1 - ИЗБОРИ
А2 - РЕПУБЛИКА
А3 - ДРЖАВА
А4 - ВОЂА
 А - ПРЕДСЕДНИК
Б1 - СУПЕРСОНИКСИ
Б2 - БЕСАНИ
Б3 - НИРВАНА
Б4 - ГРАД
 Б - СИЈЕТЛ
В1 - НАСЛЕДНИК
В2 - СИН
В3 - УНУК
В4 - НИЈЕ ПРЕДАК
 В - ПОТОМАК
Г1 - КАРТЕЛИ
Г2 - КАФА
Г3 - УНИВЕРЗИТЕТ
Г4 - ДРЖАВА 
 Г - КОЛУМБИЈА
??? - ВАШИНГТОН

А1 - ПЕХАР
А2 - ТРИЈУМФ
А3 - КИП
А4 - ВИКТОРИЈА
 А - ПОБЕДА
Б1 - ВУКАШИН
Б2 - ТОПУЗ
Б3 - ПЕСМЕ
Б4 - ШАРАЦ
 Б - КРАЉЕВИЋ МАРКО
В1 - ЈУГ
В2 - ТИКВЕШ
В3 - ОХРИД
В4 - ГРЧКА
 В - МАКЕДОНИЈА
Г1 - ШАХ
Г2 - КРАС
Г3 - МИНА
Г4 - ЦВЕЋЕ
 Г - ПОЉЕ
??? - ПРИЛЕП
