6900. емисија
105. циклус
15. емисија
18. 03. 2018.
www.youtube.com/watch?v=m8pKe8u2EVI

А1 - ТАМНИЦА
А2 - ПАРИЗ
А3 - РЕВОЛУЦИЈА
А4 - ПАД
 А - БАСТИЉА
 Б1 - СЛИКА
Б2 - НАОЧАРЕ
Б3 - МЕМОРИЈА
Б4 - ОКВИР
 Б - РАМ
В1 - МИЛЕНИЈУМ
В2 - ПЕСАК
В3 - ВАВИЛОН
В4 - СТРАЖАР
 В - КУЛА
Г1 - ПИСАЦ
Г2 - ДЕРВИШ
Г3 - СМРТ
Г4 - ОСТРВО
 Г - МЕША СЕЛИМОВИЋ
??? - ТВРЂАВА

А1 - ВАТРА
А2 - ПТИЦА
А3 - КОПРИВА
А4 - ОГЊИШТЕ
 А - ЖАР
Б1 - БИЦИКЛ
Б2 - ЗУБИ
Б3 - ТРАКТОР
Б4 - ЗВУК
 Б - ВИЉУШКА
В1 - КРИСТАЛ
В2 - ОГРАДА
В3 - ЗАТВОР
В4 - КАНАЛИЗАЦИЈА
 В - РЕШЕТКА
Г1 - ГРАД
Г2 - ВЕТЕРНИЦА
Г3 - ТЕКСТИЛ
Г4 - ПАПРИКЕ
 Г - ЛЕСКОВАЦ
??? - РОШТИЉ
